timestamp,T_indoor_C,T_outdoor_C,Q_heat_pump_kW,electricity_demand_kW,COP,fabric,archetype,weather_scenario,replicate
2021-02-11 13:45:00,16.808882998092493,-0.55,0.0,0.0,3.434,F2,B3,W3,7
2021-02-11 14:00:00,16.788206883695185,-0.5,0.0,0.0,3.44,F2,B3,W3,7
2021-02-11 14:15:00,16.763879738048654,-0.525,0.0,0.0,3.437,F2,B3,W3,7
2021-02-11 14:30:00,16.733813972133532,-0.5499999999999999,0.0,0.0,3.434,F2,B3,W3,7
2021-02-11 14:45:00,16.697395599384592,-0.575,0.0,0.0,3.431,F2,B3,W3,7
2021-02-11 15:00:00,16.655878860958534,-0.6,0.0,0.0,3.428,F2,B3,W3,7
2021-02-11 15:15:00,16.607392376089948,-0.625,0.0,0.0,3.425,F2,B3,W3,7
2021-02-11 15:30:00,16.553543696270268,-0.6499999999999999,0.0,0.0,3.422,F2,B3,W3,7
2021-02-11 15:45:00,16.494857024697794,-0.6749999999999999,0.0,0.0,3.419,F2,B3,W3,7
2021-02-11 16:00:00,16.432254812772133,-0.7,0.0,0.0,3.416,F2,B3,W3,7
2021-02-11 16:15:00,16.363999250937916,-0.8749999999999999,0.0,0.0,3.395,F2,B3,W3,7
2021-02-11 16:30:00,16.286799732848262,-1.0499999999999998,0.0,0.0,3.374,F2,B3,W3,7
2021-02-11 16:45:00,16.202338969227743,-1.2249999999999999,0.0,0.0,3.353,F2,B3,W3,7
2021-02-11 17:00:00,16.11248712545876,-1.4,0.0,0.0,3.332,F2,B3,W3,7
2021-02-11 17:15:00,16.020481622569804,-1.5,0.0,0.0,3.32,F2,B3,W3,7
2021-02-11 17:30:00,15.925920827045276,-1.6,0.0,0.0,3.308,F2,B3,W3,7
2021-02-11 17:45:00,15.82956825259057,-1.7,0.0,0.0,3.296,F2,B3,W3,7
2021-02-11 18:00:00,15.733400314080594,-1.8,0.0,0.0,3.284,F2,B3,W3,7
2021-02-11 18:15:00,15.635505180683868,-1.85,0.0,0.0,3.278,F2,B3,W3,7
2021-02-11 18:30:00,15.534970390589049,-1.9,0.0,0.0,3.2720000000000002,F2,B3,W3,7
2021-02-11 18:45:00,15.436073514076055,-1.95,0.0,0.0,3.266,F2,B3,W3,7
2021-02-11 19:00:00,15.697873426333159,-2.0,9.80979682858697,3.3625575647832924,3.26,F2,B3,W3,7
2021-02-11 19:15:00,16.22589385080146,-2.025,8.871674352093548,3.207794090816366,2.76845,F2,B3,W3,7
2021-02-11 19:30:00,16.684082954123955,-2.0500000000000003,7.864940736237655,2.8435376319598165,2.7659,F2,B3,W3,7
2021-02-11 19:45:00,17.07903915410517,-2.075,6.994518278441305,2.5311734953738414,2.76335,F2,B3,W3,7
2021-02-11 20:00:00,17.424762116407496,-2.1,6.2356165741513045,2.2586266930423435,2.7608,F2,B3,W3,7
2021-02-11 20:15:00,17.72239320009111,-2.1,5.583666062890791,2.022481187659661,2.7608,F2,B3,W3,7
2021-02-11 20:30:00,17.97181661435935,-2.1,5.038230869887852,1.8249170058996853,2.7608,F2,B3,W3,7
2021-02-11 20:45:00,18.196120664785322,-2.1,4.5513642768906015,1.6485671822988268,2.7608,F2,B3,W3,7
2021-02-11 21:00:00,18.3871267121602,-2.1,4.130829199475319,1.4962435524034043,2.7608,F2,B3,W3,7
2021-02-11 21:15:00,18.549363096502717,-2.1,3.7784638923179696,1.3686119575188243,2.7608,F2,B3,W3,7
2021-02-11 21:30:00,18.690509640102437,-2.1,3.468795025440648,1.2564456046945263,2.7608,F2,B3,W3,7
2021-02-11 21:45:00,18.81023159961024,-2.1,3.2078133180169592,1.1619144153929872,2.7608,F2,B3,W3,7
2021-02-11 22:00:00,18.922530928116025,-2.1,2.964633567406816,1.0738313414252445,2.7608,F2,B3,W3,7
2021-02-11 22:15:00,19.02773231851758,-2.1,2.7904425922757463,1.01073695750353,2.7608,F2,B3,W3,7
2021-02-11 22:30:00,19.120531225721763,-2.1,2.781,1.0073167197913646,2.7608,F2,B3,W3,7
2021-02-11 22:45:00,19.212009531017266,-2.1,2.781,1.0073167197913646,2.7608,F2,B3,W3,7
2021-02-11 23:00:00,19.189353679996717,-2.1,0.0,0.0,2.7608,F2,B3,W3,7
2021-02-11 23:15:00,19.063145151659146,-2.1,0.0,0.0,2.7608,F2,B3,W3,7
2021-02-11 23:30:00,18.939173061865535,-2.1,0.0,0.0,2.7608,F2,B3,W3,7
2021-02-11 23:45:00,18.818986121642432,-2.1,0.0,0.0,2.7608,F2,B3,W3,7
2021-02-11 00:00:00,14.944496506445766,-3.0,0.0,0.0,2.669,F2,B4,W3,7
2021-02-11 00:15:00,14.841792782913908,-2.75,0.0,0.0,2.6944999999999997,F2,B4,W3,7
2021-02-11 00:30:00,14.743336311573506,-2.5,0.0,0.0,2.72,F2,B4,W3,7
2021-02-11 00:45:00,14.646814669462495,-2.25,0.0,0.0,2.7455,F2,B4,W3,7
2021-02-11 01:00:00,14.551336394725807,-2.0,0.0,0.0,3.26,F2,B4,W3,7
2021-02-11 01:15:00,14.552667855951634,-2.925,3.1636274384504084,1.181935418695163,2.67665,F2,B4,W3,7
2021-02-11 01:30:00,14.672766241937946,-3.85,3.305521111245656,1.2800685866265178,2.5823,F2,B4,W3,7
2021-02-11 01:45:00,14.763788236034852,-4.7749999999999995,3.017388821421957,1.212801230499791,2.48795,F2,B4,W3,7
2021-02-11 02:00:00,14.833254934368759,-5.7,2.7834579387687888,1.1628751415310783,2.3935999999999997,F2,B4,W3,7
2021-02-11 02:15:00,14.89189982796722,-5.575,2.682996767178173,1.1149653072820551,2.4063499999999998,F2,B4,W3,7
2021-02-11 02:30:00,14.944277203950195,-5.45,2.5932588663410856,1.0719932480431096,2.4191,F2,B4,W3,7
2021-02-11 02:45:00,14.98959635305417,-5.325,2.517736298120483,1.035317267973141,2.43185,F2,B4,W3,7
2021-02-11 03:00:00,15.033710713945933,-5.2,2.502,1.0234803239793835,2.4446,F2,B4,W3,7
2021-02-11 03:15:00,15.078561414856122,-5.075,2.51325,1.0227480822837607,2.45735,F2,B4,W3,7
2021-02-11 03:30:00,15.122221816764768,-4.95,2.5245,1.0220233998623536,2.4701,F2,B4,W3,7
2021-02-11 03:45:00,15.169088746036032,-4.825,2.53575,1.021306160259379,2.48285,F2,B4,W3,7
2021-02-11 04:00:00,15.220111179212365,-4.7,2.547,1.0205962493989424,2.4956,F2,B4,W3,7
2021-02-11 04:15:00,15.269156554278457,-4.7250000000000005,2.5447499999999996,1.0207376506688597,2.4930499999999998,F2,B4,W3,7
2021-02-11 04:30:00,15.31817541245424,-4.75,2.5425,1.0208793414976916,2.4905,F2,B4,W3,7
2021-02-11 04:45:00,15.369118815250548,-4.775,2.54025,1.0210213227757794,2.48795,F2,B4,W3,7
2021-02-11 05:00:00,15.415724699694184,-4.8,2.538,1.0211635953971194,2.4854,F2,B4,W3,7
2021-02-11 05:15:00,15.462088281124776,-4.725,2.5447499999999996,1.0207376506688597,2.4930499999999998,F2,B4,W3,7
2021-02-11 05:30:00,15.470555347779575,-4.6499999999999995,0.8505,0.340104770664214,2.5007,F2,B4,W3,7
2021-02-11 05:45:00,15.363230587818778,-4.575,0.0,0.0,2.50835,F2,B4,W3,7
2021-02-11 06:00:00,15.24885648619406,-4.5,0.0,0.0,2.516,F2,B4,W3,7
2021-02-11 06:15:00,15.134204090233078,-4.45,0.0,0.0,2.5211,F2,B4,W3,7
2021-02-11 06:30:00,15.021592658735807,-4.3999999999999995,0.0,0.0,2.5262,F2,B4,W3,7
2021-02-11 06:45:00,14.910047246722481,-4.35,0.0,0.0,2.5313000000000003,F2,B4,W3,7
2021-02-11 07:00:00,15.207667316748006,-4.3,11.61,6.394574988172214,2.5364,F2,B4,W3,7
2021-02-11 07:15:00,15.79200925936859,-4.2,9.095784859446923,3.8485438321948995,2.5465999999999998,F2,B4,W3,7
2021-02-11 07:30:00,16.349594770548215,-4.1,10.308834755819406,5.029792202627915,2.5568,F2,B4,W3,7
2021-02-11 07:45:00,16.958327213854485,-4.0,10.876808851660645,5.565979089292122,2.5669999999999997,F2,B4,W3,7
2021-02-11 08:00:00,17.41547503599803,-3.9,6.027605970437065,2.338819637760773,2.5772,F2,B4,W3,7
2021-02-11 08:15:00,17.504844300906417,-3.625,0.0,0.0,2.60525,F2,B4,W3,7
2021-02-11 08:30:00,17.41025752030044,-3.3499999999999996,0.0,0.0,2.6332999999999998,F2,B4,W3,7
2021-02-11 08:45:00,17.325825822042166,-3.0749999999999997,0.0,0.0,2.66135,F2,B4,W3,7
2021-02-11 09:00:00,17.248325650276353,-2.8,0.0,0.0,2.6894,F2,B4,W3,7
2021-02-11 09:15:00,17.181163370405248,-2.55,0.0,0.0,2.7149,F2,B4,W3,7
2021-02-11 09:30:00,17.12172718783223,-2.3,0.0,0.0,2.7404,F2,B4,W3,7
2021-02-11 09:45:00,17.069406857778844,-2.0500000000000003,0.0,0.0,2.7659,F2,B4,W3,7
2021-02-11 10:00:00,17.026993231958826,-1.8,0.0,0.0,3.284,F2,B4,W3,7
2021-02-11 10:15:00,16.99112792329536,-1.675,0.0,0.0,3.299,F2,B4,W3,7
2021-02-11 10:30:00,16.960798639365382,-1.55,0.0,0.0,3.314,F2,B4,W3,7
2021-02-11 10:45:00,16.936328813861607,-1.425,0.0,0.0,3.329,F2,B4,W3,7
2021-02-11 11:00:00,16.91787508069028,-1.3,0.0,0.0,3.344,F2,B4,W3,7
2021-02-11 11:15:00,16.90222653259653,-1.225,0.0,0.0,3.353,F2,B4,W3,7
2021-02-11 11:30:00,16.886992536429624,-1.15,0.0,0.0,3.362,F2,B4,W3,7
2021-02-11 11:45:00,16.87462416292684,-1.075,0.0,0.0,3.371,F2,B4,W3,7
2021-02-11 12:00:00,17.106766614299357,-1.0,6.382025668922171,1.8881732748290447,3.38,F2,B4,W3,7
2021-02-11 12:15:00,17.46579838406579,-0.9249999999999999,4.420605759236583,1.3043982765525475,3.3890000000000002,F2,B4,W3,7
2021-02-11 12:30:00,17.94844420457964,-0.85,9.925633003876031,3.138692149097235,3.398,F2,B4,W3,7
2021-02-11 12:45:00,18.579999952886013,-0.7749999999999999,9.441757511520102,2.814790968016314,3.407,F2,B4,W3,7
2021-02-11 13:00:00,18.84962919567839,-0.7,0.0,0.0,3.416,F2,B4,W3,7
2021-02-11 13:15:00,18.82591660891364,-0.65,0.0,0.0,3.422,F2,B4,W3,7
2021-02-11 13:30:00,18.800499085560467,-0.6,0.0,0.0,3.428,F2,B4,W3,7
2021-02-11 13:45:00,18.77134061253614,-0.55,0.0,0.0,3.434,F2,B4,W3,7
2021-02-11 14:00:00,18.736669906556855,-0.5,0.0,0.0,3.44,F2,B4,W3,7
2021-02-11 14:15:00,18.698742492439926,-0.525,0.0,0.0,3.437,F2,B4,W3,7
2021-02-11 14:30:00,18.65563833501992,-0.5499999999999999,0.0,0.0,3.434,F2,B4,W3,7
2021-02-11 14:45:00,18.60510947863666,-0.575,0.0,0.0,3.431,F2,B4,W3,7
2021-02-11 15:00:00,18.54845220733038,-0.6,0.0,0.0,3.428,F2,B4,W3,7
2021-02-11 15:15:00,18.48641596792025,-0.625,0.0,0.0,3.425,F2,B4,W3,7
2021-02-11 15:30:00,18.421788470254914,-0.6499999999999999,0.0,0.0,3.422,F2,B4,W3,7
2021-02-11 15:45:00,18.353031588734144,-0.6749999999999999,0.0,0.0,3.419,F2,B4,W3,7
2021-02-11 16:00:00,18.27662419993307,-0.7,0.0,0.0,3.416,F2,B4,W3,7
2021-02-11 16:15:00,18.192600732872794,-0.8749999999999999,0.0,0.0,3.395,F2,B4,W3,7
2021-02-11 16:30:00,18.104178137429503,-1.0499999999999998,0.0,0.0,3.374,F2,B4,W3,7
2021-02-11 16:45:00,18.009281548076615,-1.2249999999999999,0.0,0.0,3.353,F2,B4,W3,7
2021-02-11 17:00:00,17.909690556079592,-1.4,0.0,0.0,3.332,F2,B4,W3,7
2021-02-11 17:15:00,18.157616774792032,-1.5,9.583229696658103,3.020336036060838,3.32,F2,B4,W3,7
2021-02-11 17:30:00,18.47282564815042,-1.6,3.013466779889885,0.9109633554685261,3.308,F2,B4,W3,7
2021-02-11 17:45:00,18.797604612571277,-1.7,9.107008324718258,2.7796632977204863,3.296,F2,B4,W3,7
2021-02-11 18:00:00,18.98061301838275,-1.8,0.0,0.0,3.284,F2,B4,W3,7
2021-02-11 18:15:00,19.119828451161332,-1.85,6.227931605528437,1.8999181224918968,3.278,F2,B4,W3,7
2021-02-11 18:30:00,19.474223224733645,-1.9,7.374240430818039,2.2537409629639487,3.2720000000000002,F2,B4,W3,7
2021-02-11 18:45:00,19.582647016767382,-1.95,0.0,0.0,3.266,F2,B4,W3,7
2021-02-11 19:00:00,19.458697994464917,-2.0,0.0,0.0,3.26,F2,B4,W3,7
2021-02-11 19:15:00,19.332949461587965,-2.025,0.0,0.0,2.76845,F2,B4,W3,7
2021-02-11 19:30:00,19.20927797983278,-2.0500000000000003,0.0,0.0,2.7659,F2,B4,W3,7
2021-02-11 19:45:00,19.089015018116765,-2.075,0.0,0.0,2.76335,F2,B4,W3,7
2021-02-11 20:00:00,18.966934335893857,-2.1,0.0,0.0,2.7608,F2,B4,W3,7
2021-02-11 20:15:00,19.16077941926234,-2.1,8.427173676210856,3.0524390307921085,2.7608,F2,B4,W3,7
2021-02-11 20:30:00,19.417656860277898,-2.1,2.781,1.0073167197913646,2.7608,F2,B4,W3,7
2021-02-11 20:45:00,19.545238233147114,-2.1,3.731677439145041,1.3516652561377291,2.7608,F2,B4,W3,7
2021-02-11 21:00:00,19.663713026400004,-2.1,2.781,1.0073167197913646,2.7608,F2,B4,W3,7
2021-02-11 21:15:00,19.78462091922595,-2.1,3.8150870648919972,1.381877377894812,2.7608,F2,B4,W3,7
2021-02-11 21:30:00,19.978944814214746,-2.1,5.274359817952173,1.9104461815242586,2.7608,F2,B4,W3,7
2021-02-11 21:45:00,20.04036103901031,-2.1,0.0,0.0,2.7608,F2,B4,W3,7
2021-02-11 22:00:00,19.933864717506925,-2.1,0.0,0.0,2.7608,F2,B4,W3,7
2021-02-11 22:15:00,19.80897927197086,-2.1,0.0,0.0,2.7608,F2,B4,W3,7
2021-02-11 22:30:00,19.685583842571678,-2.1,0.0,0.0,2.7608,F2,B4,W3,7
2021-02-11 22:45:00,19.560767819830087,-2.1,0.0,0.0,2.7608,F2,B4,W3,7
2021-02-11 23:00:00,19.435067960912814,-2.1,0.0,0.0,2.7608,F2,B4,W3,7
2021-02-11 23:15:00,19.311196189028067,-2.1,0.0,0.0,2.7608,F2,B4,W3,7
2021-02-11 23:30:00,19.187419501753997,-2.1,0.0,0.0,2.7608,F2,B4,W3,7
2021-02-11 23:45:00,19.062267088115146,-2.1,0.0,0.0,2.7608,F2,B4,W3,7
2021-02-11 00:00:00,14.737645039440833,-3.0,0.0,0.0,2.669,F1,B1,W3,8
2021-02-11 00:15:00,14.376005599933299,-2.75,3.760430033229251,1.3955947423378186,2.6944999999999997,F1,B1,W3,8
2021-02-11 00:30:00,14.18426675217577,-2.5,4.462124136194364,1.6404868147773397,2.72,F1,B1,W3,8
2021-02-11 00:45:00,14.031507854574038,-2.25,4.832534846687006,1.7601656698914614,2.7455,F1,B1,W3,8
2021-02-11 01:00:00,13.911704297533477,-2.0,5.136318691259396,1.5755578807544162,3.26,F1,B1,W3,8
2021-02-11 01:15:00,13.794417159554456,-2.925,5.226978910888429,1.9528062730982492,2.67665,F1,B1,W3,8
2021-02-11 01:30:00,13.661499114025533,-3.85,5.335950946054671,2.0663559408491157,2.5823,F1,B1,W3,8
2021-02-11 01:45:00,13.513146876162327,-4.7749999999999995,5.45720537300606,2.193454600376237,2.48795,F1,B1,W3,8
2021-02-11 02:00:00,13.34999287249894,-5.7,5.588725108483243,2.3348617598944035,2.3935999999999997,F1,B1,W3,8
2021-02-11 02:15:00,13.19605371025699,-5.575,5.913202169154529,2.457332544789631,2.4063499999999998,F1,B1,W3,8
2021-02-11 02:30:00,13.069359128018986,-5.45,6.188090019193411,2.5580133186695106,2.4191,F1,B1,W3,8
2021-02-11 02:45:00,12.966331768610305,-5.325,6.418342383476934,2.6392838306132917,2.43185,F1,B1,W3,8
2021-02-11 03:00:00,12.883155596697492,-5.2,6.6117493971706365,2.704634458467903,2.4446,F1,B1,W3,8
2021-02-11 03:15:00,12.816355857036209,-5.075,6.773828507024213,2.7565582871891325,2.45735,F1,B1,W3,8
2021-02-11 03:30:00,12.764480636713508,-4.95,6.908103620836644,2.796689859048883,2.4701,F1,B1,W3,8
2021-02-11 03:45:00,12.726308713530793,-4.825,7.015721683482733,2.8256727887237383,2.48285,F1,B1,W3,8
2021-02-11 04:00:00,12.700156063946736,-4.7,7.100269190758963,2.8451150788423476,2.4956,F1,B1,W3,8
2021-02-11 04:15:00,12.678566039364997,-4.7250000000000005,7.136491707061224,2.8625545845695934,2.4930499999999998,F1,B1,W3,8
2021-02-11 04:30:00,12.656352250234004,-4.75,7.174155893451784,2.88060867032796,2.4905,F1,B1,W3,8
2021-02-11 04:45:00,12.638772359907767,-4.775,7.203619461541833,2.8954036301138824,2.48795,F1,B1,W3,8
2021-02-11 05:00:00,12.623266842649707,-4.8,7.227451194074826,2.9079629814415497,2.4854,F1,B1,W3,8
2021-02-11 05:15:00,12.611240506525725,-4.725,7.271646270209261,2.9167671206791925,2.4930499999999998,F1,B1,W3,8
2021-02-11 05:30:00,12.602840384801086,-4.6499999999999995,7.307508310623346,2.922185112417862,2.5007,F1,B1,W3,8
2021-02-11 05:45:00,12.596966124502936,-4.575,7.339222022479073,2.9259162487209016,2.50835,F1,B1,W3,8
2021-02-11 06:00:00,12.596742830926349,-4.5,7.359830512394671,2.9252108554827783,2.516,F1,B1,W3,8
2021-02-11 06:15:00,12.759025788786294,-4.45,11.565,6.397326563801514,2.5211,F1,B1,W3,8
2021-02-11 06:30:00,13.054785584655173,-4.3999999999999995,11.580000000000002,6.396405668593144,2.5262,F1,B1,W3,8
2021-02-11 06:45:00,13.343486445380202,-4.35,11.595,6.395488484178089,2.5313000000000003,F1,B1,W3,8
2021-02-11 07:00:00,13.635016038689018,-4.3,11.61,6.394574988172214,2.5364,F1,B1,W3,8
2021-02-11 07:15:00,13.920709391800901,-4.2,11.64,6.392758972747978,2.5465999999999998,F1,B1,W3,8
2021-02-11 07:30:00,14.19622404262085,-4.1,11.669999999999998,6.3909574468085095,2.5568,F1,B1,W3,8
2021-02-11 07:45:00,14.4764285408829,-4.0,11.7,6.389170237631478,2.5669999999999997,F1,B1,W3,8
2021-02-11 08:00:00,14.768103248980925,-3.9,11.73,6.387397175228932,2.5772,F1,B1,W3,8
2021-02-11 08:15:00,14.749835221173576,-3.625,3.1189598780729577,1.1971825652328785,2.60525,F1,B1,W3,8
2021-02-11 08:30:00,14.496179435321448,-3.3499999999999996,3.6827868475386154,1.3985443540571205,2.6332999999999998,F1,B1,W3,8
2021-02-11 08:45:00,14.296892344424634,-3.0749999999999997,4.14145284607272,1.5561473861283632,2.66135,F1,B1,W3,8
2021-02-11 09:00:00,14.143667860339496,-2.8,4.509399320912807,1.676730616833794,2.6894,F1,B1,W3,8
2021-02-11 09:15:00,14.029310161681938,-2.55,4.795590503414398,1.7663967377857004,2.7149,F1,B1,W3,8
2021-02-11 09:30:00,13.945426137422267,-2.3,5.018944959009827,1.8314643698036157,2.7404,F1,B1,W3,8
2021-02-11 09:45:00,13.887847967869654,-2.0500000000000003,5.188401911685802,1.8758458048685067,2.7659,F1,B1,W3,8
2021-02-11 10:00:00,13.853708936596373,-1.8,5.307901098306857,1.616291442846181,3.284,F1,B1,W3,8
2021-02-11 10:15:00,13.839413867498711,-1.675,5.363295203860687,1.6257336174176078,3.299,F1,B1,W3,8
2021-02-11 10:30:00,13.83939611222027,-1.55,5.386253592271552,1.6253028341193578,3.314,F1,B1,W3,8
2021-02-11 10:45:00,13.845851172348599,-1.425,5.393876961631719,1.6202694387599033,3.329,F1,B1,W3,8
2021-02-11 11:00:00,13.860587268927308,-1.3,5.384367768685791,1.6101578255639324,3.344,F1,B1,W3,8
2021-02-11 11:15:00,13.8817301369788,-1.225,5.35029345975446,1.5956735638993316,3.353,F1,B1,W3,8
2021-02-11 11:30:00,13.900240599966855,-1.15,5.320761506249165,1.5826179376112923,3.362,F1,B1,W3,8
2021-02-11 11:45:00,13.91700884654543,-1.075,5.29608209654467,1.571071520778603,3.371,F1,B1,W3,8
2021-02-11 12:00:00,13.93620927905877,-1.0,5.265959444650432,1.5579761670563412,3.38,F1,B1,W3,8
2021-02-11 12:15:00,13.95704170496589,-0.9249999999999999,5.2316056019466455,1.5437018595298448,3.3890000000000002,F1,B1,W3,8
2021-02-11 12:30:00,13.974866055256815,-0.85,5.202836231451842,1.5311466249122552,3.398,F1,B1,W3,8
2021-02-11 12:45:00,13.99218900330788,-0.7749999999999999,5.176494998062412,1.519370413285123,3.407,F1,B1,W3,8
2021-02-11 13:00:00,14.00923087770889,-0.7,5.149439022204749,1.5074470205517423,3.416,F1,B1,W3,8
2021-02-11 13:15:00,14.021938807213447,-0.65,5.127911802166159,1.498513092392215,3.422,F1,B1,W3,8
2021-02-11 13:30:00,14.0304418396588,-0.6,5.115988442304711,1.4924120310107094,3.428,F1,B1,W3,8
2021-02-11 13:45:00,14.036413472213072,-0.55,5.1100855743779015,1.4880854905002625,3.434,F1,B1,W3,8
2021-02-11 14:00:00,14.042701057588294,-0.5,5.103935450309119,1.4837021657875349,3.44,F1,B1,W3,8
2021-02-11 14:15:00,14.044563319998304,-0.525,5.0943206799267555,1.4821997904936735,3.437,F1,B1,W3,8
2021-02-11 14:30:00,14.037940906083135,-0.5499999999999999,5.104296576981763,1.486399702091369,3.434,F1,B1,W3,8
2021-02-11 14:45:00,14.027434884900636,-0.575,5.124081924977975,1.4934660230189376,3.431,F1,B1,W3,8
2021-02-11 15:00:00,14.013748125934047,-0.6,5.150400680061344,1.5024506067856893,3.428,F1,B1,W3,8
2021-02-11 15:15:00,13.997191259247533,-0.625,5.183793836983732,1.5135164487543737,3.425,F1,B1,W3,8
2021-02-11 15:30:00,13.976380783052887,-0.6499999999999999,5.22587166622122,1.5271395868559965,3.422,F1,B1,W3,8
2021-02-11 15:45:00,13.951112795024562,-0.6749999999999999,5.278642345528506,1.543914111005705,3.419,F1,B1,W3,8
2021-02-11 16:00:00,13.925324899187029,-0.7,5.333025062879167,1.561190006697649,3.416,F1,B1,W3,8
2021-02-11 16:15:00,13.892764381433539,-0.8749999999999999,5.375366968513143,1.5833186947019569,3.395,F1,B1,W3,8
2021-02-11 16:30:00,13.85208066382364,-1.0499999999999998,5.436492068586012,1.6112898839911116,3.374,F1,B1,W3,8
2021-02-11 16:45:00,13.806189433415444,-1.2249999999999999,5.5078561103133605,1.6426651089511957,3.353,F1,B1,W3,8
2021-02-11 17:00:00,14.004753052321638,-1.4,12.48,5.8451380552220895,3.332,F1,B1,W3,8
2021-02-11 17:15:00,14.403378558409466,-1.5,12.45,5.846385542168675,3.32,F1,B1,W3,8
2021-02-11 17:30:00,14.786244777159462,-1.6,12.42,5.847642079806532,3.308,F1,B1,W3,8
2021-02-11 17:45:00,15.149246167076816,-1.7,12.195409386400044,5.654317153390336,3.296,F1,B1,W3,8
2021-02-11 18:00:00,15.46757382354359,-1.8,11.688279014878331,5.178461718897816,3.284,F1,B1,W3,8
2021-02-11 18:15:00,15.745884891671297,-1.85,11.252485909356276,4.7583095823276,3.278,F1,B1,W3,8
2021-02-11 18:30:00,15.989996485989812,-1.9,10.867820149851942,4.389287142516979,3.2720000000000002,F1,B1,W3,8
2021-02-11 18:45:00,16.207068657678146,-1.95,10.525174652548511,4.062287328604848,3.266,F1,B1,W3,8
2021-02-11 19:00:00,16.396263141905237,-2.0,10.222965294281186,3.775726030477506,3.26,F1,B1,W3,8
2021-02-11 19:15:00,16.55813649337149,-2.025,9.97049845865321,4.034569825302416,2.76845,F1,B1,W3,8
2021-02-11 19:30:00,16.698301683733128,-2.0500000000000003,9.750568101394128,3.8225224381380456,2.7659,F1,B1,W3,8
2021-02-11 19:45:00,16.83046495228409,-2.075,9.545183134775778,3.6250211484186368,2.76335,F1,B1,W3,8
2021-02-11 20:00:00,16.953738261951777,-2.1,9.350836038513004,3.4385584378175547,2.7608,F1,B1,W3,8
2021-02-11 20:15:00,17.05347459237647,-2.1,9.166855743268522,3.3203621208593606,2.7608,F1,B1,W3,8
2021-02-11 20:30:00,17.14159707568383,-2.1,8.976586637455805,3.251444015305637,2.7608,F1,B1,W3,8
2021-02-11 20:45:00,17.217894178141407,-2.1,8.808159000986027,3.190437192475379,2.7608,F1,B1,W3,8
2021-02-11 21:00:00,17.27460203221642,-2.1,8.683148529386928,3.1451566681349346,2.7608,F1,B1,W3,8
2021-02-11 21:15:00,17.32420860059365,-2.1,8.575923602916406,3.106318314588673,2.7608,F1,B1,W3,8
2021-02-11 21:30:00,17.368329603548634,-2.1,8.47898319298001,3.071205155382501,2.7608,F1,B1,W3,8
2021-02-11 21:45:00,17.404210152821182,-2.1,8.400448696896701,3.0427588731152926,2.7608,F1,B1,W3,8
2021-02-11 22:00:00,17.42754663409527,-2.1,8.347431746716781,3.0235553994192905,2.7608,F1,B1,W3,8
2021-02-11 22:15:00,17.14874484190916,-2.1,0.0,0.0,2.7608,F1,B1,W3,8
2021-02-11 22:30:00,16.62182316144136,-2.1,0.0,0.0,2.7608,F1,B1,W3,8
2021-02-11 22:45:00,16.108824994965058,-2.1,0.0,0.0,2.7608,F1,B1,W3,8
2021-02-11 23:00:00,15.609880832982258,-2.1,0.0,0.0,2.7608,F1,B1,W3,8
2021-02-11 23:15:00,15.125581365094835,-2.1,0.0,0.0,2.7608,F1,B1,W3,8
2021-02-11 23:30:00,14.657746330657632,-2.1,0.26147420761865636,0.0947095796938048,2.7608,F1,B1,W3,8
2021-02-11 23:45:00,14.358262373805148,-2.1,4.142584347691527,1.500501429908551,2.7608,F1,B1,W3,8
2021-02-11 00:00:00,14.736163620691867,-3.0,0.0,0.0,2.669,F1,B2,W3,8
2021-02-11 00:15:00,14.374028517169842,-2.75,3.764432529388374,1.397080174202403,2.6944999999999997,F1,B2,W3,8
2021-02-11 00:30:00,14.181396070289338,-2.5,4.467845274303467,1.6425901743762743,2.72,F1,B2,W3,8
2021-02-11 00:45:00,14.025739996747884,-2.25,4.844530651638731,1.7645349304821456,2.7455,F1,B2,W3,8
2021-02-11 01:00:00,13.905137171735245,-2.0,5.150707971406772,1.5799717703701752,3.26,F1,B2,W3,8
2021-02-11 01:15:00,13.790871015250096,-2.925,5.235108314866093,1.9558434292365796,2.67665,F1,B2,W3,8
2021-02-11 01:30:00,13.660588078958153,-3.85,5.33793238720832,2.0671232572545097,2.5823,F1,B2,W3,8
2021-02-11 01:45:00,13.515110821147369,-4.7749999999999995,5.453919908814315,2.192134049645014,2.48795,F1,B2,W3,8
2021-02-11 02:00:00,13.354387962476276,-5.7,5.580415279138315,2.3313900731694166,2.3935999999999997,F1,B2,W3,8
2021-02-11 02:15:00,13.201645591885761,-5.575,5.902673185942956,2.4529570452938927,2.4063499999999998,F1,B2,W3,8
2021-02-11 02:30:00,13.07605982759932,-5.45,6.17525670083078,2.5527083216199333,2.4191,F1,B2,W3,8
2021-02-11 02:45:00,12.97459302958089,-5.325,6.4026330369423,2.6328239969333223,2.43185,F1,B2,W3,8
2021-02-11 03:00:00,12.890120116003178,-5.2,6.597642241965298,2.6988637167492833,2.4446,F1,B2,W3,8
2021-02-11 03:15:00,12.822408279506845,-5.075,6.762242560272634,2.7518434737715975,2.45735,F1,B2,W3,8
2021-02-11 03:30:00,12.772454206814897,-4.95,6.892703422457385,2.790455213334434,2.4701,F1,B2,W3,8
